,0
6325,0.10000000149011612
6326,0.10000000149011612
6327,0.20000000298023224
6328,0.10000000149011612
6329,0.10000000149011612
6330,0.10000000149011612
6331,0.10000000149011612
6332,0.1900000050663948
6333,0.10000000149011612
6334,0.10000000149011612
6335,0.10000000149011612
6336,0.0
6337,0.30000000447034836
6338,0.10000000149011612
6339,0.09000000171363354
6340,0.10000000149011612
6341,0.10000000149011612
6342,0.10000000149011612
6343,0.10000000149011612
6344,0.10000000149011612
6345,0.10000000149011612
6346,0.10000000149011612
6347,0.10000000149011612
6348,0.09000000171363354
6349,0.20000000298023224
6350,0.10000000149011612
6351,0.10000000149011612
6352,0.10000000149011612
6353,0.10000000149011612
6354,0.10000000149011612
6355,0.19000000320374966
6356,0.20000000298023224
6357,0.10000000149011612
6358,0.10000000149011612
6359,0.10000000149011612
6360,0.0
6361,0.30000000447034836
6362,0.10000000149011612
6363,0.10000000149011612
6364,0.10000000149011612
6365,0.10000000149011612
6366,0.10000000149011612
6367,0.20000000298023224
6368,0.20000000298023224
6369,0.10000000149011612
6370,0.10000000149011612
6371,0.10000000149011612
6372,0.09000000171363354
6373,0.10000000149011612
6374,0.30000000447034836
6375,0.20000000298023224
6376,0.10000000149011612
6377,0.20000000298023224
6378,0.10000000149011612
6379,0.10000000149011612
6380,0.10000000149011612
6381,0.30000000447034836
6382,0.4000000059604645
6383,0.20000000298023224
6384,0.10000000149011612
6385,0.10000000149011612
6386,0.20000000298023224
6387,0.30000000447034836
6388,0.30000000447034836
6389,0.10000000149011612
6390,0.10000000149011612
6391,0.10000000149011612
6392,0.0
6393,0.10000000149011612
6394,0.20000000298023224
6395,0.20000000298023224
6396,0.10000000149011612
6397,0.19000000320374966
6398,0.10000000149011612
6399,0.10000000149011612
6400,0.20000000298023224
6401,0.30000000447034836
6402,0.30000000447034836
6403,0.10000000149011612
6404,0.10000000149011612
6405,0.10000000149011612
6406,0.30000000447034836
6407,0.10000000149011612
6408,0.09000000171363354
6409,0.10000000149011612
6410,0.10000000149011612
6411,0.10000000149011612
6412,0.10000000149011612
6413,0.10000000149011612
6414,0.20000000298023224
6415,0.0
6416,0.20000000298023224
6417,0.10000000149011612
6418,0.10000000149011612
6419,0.10000000149011612
6420,0.10000000149011612
6421,0.10000000149011612
6422,0.10000000149011612
6423,0.09000000171363354
6424,0.4000000059604645
6425,0.0
6426,0.9000000134110451
6427,0.20000000298023224
6428,0.0
6429,0.0
6430,0.20000000298023224
6431,0.0
6432,0.10000000149011612
6433,0.10000000149011612
6434,0.20000000298023224
6435,0.10000000149011612
6436,0.10000000149011612
6437,0.10000000149011612
6438,0.10000000149011612
6439,0.0
6440,0.0
6441,0.20000000298023224
6442,0.10000000149011612
6443,0.09000000171363354
6444,0.30000000447034836
6445,0.10000000149011612
6446,0.09000000171363354
6447,0.10000000149011612
6448,0.19000000320374966
6449,0.0
6450,0.09000000171363354
6451,0.10000000149011612
6452,0.2900000046938658
6453,0.10000000149011612
6454,0.20000000298023224
6455,0.20000000298023224
6456,0.0
6457,0.20000000298023224
6458,0.10000000149011612
6459,0.10000000149011612
6460,0.0
6461,0.10000000149011612
6462,0.10000000149011612
6463,0.09000000171363354
6464,0.10000000149011612
6465,0.09000000171363354
6466,0.6000000089406967
6467,0.09000000171363354
6468,0.20000000298023224
6469,0.10000000149011612
6470,0.5000000074505806
6471,0.10000000149011612
6472,0.10000000149011612
6473,0.10000000149011612
6474,0.4000000059604645
6475,0.19000000320374966
6476,0.0
6477,0.10000000149011612
6478,0.10000000149011612
6479,0.19000000320374966
6480,0.30000000447034836
6481,0.09000000171363354
6482,0.10000000149011612
6483,0.10000000149011612
6484,0.0
6485,0.10000000149011612
6486,0.10000000149011612
6487,0.10000000149011612
6488,0.2900000046938658
6489,0.20000000298023224
6490,0.20000000298023224
6491,0.10000000149011612
6492,0.2900000046938658
6493,0.0
6494,0.10000000149011612
6495,0.10000000149011612
6496,0.10000000149011612
6497,0.10000000149011612
6498,0.10000000149011612
6499,0.10000000149011612
6500,0.10000000149011612
6501,0.10000000149011612
6502,0.10000000149011612
6503,0.10000000149011612
6504,0.10000000149011612
6505,0.20000000298023224
6506,0.10000000149011612
6507,0.10000000149011612
6508,0.10000000149011612
6509,0.10000000149011612
6510,0.10000000149011612
6511,0.19000000320374966
6512,0.10000000149011612
6513,0.10000000149011612
6514,0.10000000149011612
6515,0.30000000447034836
6516,0.10000000149011612
6517,0.0
6518,0.0
6519,0.10000000149011612
6520,0.30000000447034836
6521,0.0
6522,0.10000000149011612
6523,0.10000000149011612
6524,0.09000000171363354
6525,0.10000000149011612
6526,0.10000000149011612
6527,0.10000000149011612
6528,0.0
6529,0.20000000298023224
6530,0.10000000149011612
6531,0.10000000149011612
6532,0.20000000298023224
6533,0.19000000320374966
6534,0.10000000149011612
6535,0.10000000149011612
6536,0.10000000149011612
6537,0.800000011920929
6538,0.10000000149011612
6539,0.10000000149011612
6540,0.10000000149011612
6541,0.30000000447034836
6542,0.10000000149011612
6543,0.20000000298023224
6544,0.30000000447034836
6545,0.10000000149011612
6546,0.10000000149011612
6547,0.10000000149011612
6548,0.10000000149011612
6549,0.10000000149011612
6550,0.10000000149011612
6551,0.09000000171363354
6552,0.10000000149011612
6553,0.10000000149011612
6554,0.5000000074505806
6555,0.20000000298023224
6556,0.5900000091642141
6557,0.10000000149011612
6558,0.10000000149011612
6559,0.10000000149011612
6560,0.20000000298023224
6561,0.10000000149011612
6562,0.30000000447034836
6563,0.10000000149011612
6564,0.10000000149011612
6565,0.10000000149011612
6566,0.0
6567,0.10000000149011612
6568,0.20000000298023224
6569,0.10000000149011612
6570,0.10000000149011612
6571,0.4000000059604645
6572,0.20000000298023224
6573,0.30000000447034836
6574,0.4000000059604645
6575,0.10000000149011612
6576,0.30000000447034836
6577,0.20000000298023224
6578,0.30000000447034836
6579,0.10000000149011612
6580,0.5000000074505806
6581,0.20000000298023224
6582,0.30000000447034836
6583,0.20000000298023224
6584,0.20000000298023224
6585,0.0
6586,0.20000000298023224
6587,0.10000000149011612
6588,0.10000000149011612
6589,0.10000000149011612
6590,0.20000000298023224
6591,0.10000000149011612
6592,0.4000000059604645
6593,0.30000000447034836
6594,0.10000000149011612
6595,0.30000000447034836
6596,0.10000000149011612
6597,0.10000000149011612
6598,0.30000000447034836
6599,0.5000000074505806
6600,0.0
6601,0.4000000059604645
6602,0.10000000149011612
6603,0.10000000149011612
6604,0.7000000104308128
6605,0.5000000074505806
6606,0.30000000447034836
6607,0.10000000149011612
6608,0.20000000298023224
6609,0.10000000149011612
6610,0.5000000074505806
6611,0.10000000149011612
6612,0.0
6613,0.20000000298023224
6614,0.10000000149011612
6615,0.20000000298023224
6616,0.10000000149011612
6617,0.5000000074505806
6618,0.10000000149011612
6619,0.2900000046938658
6620,0.10000000149011612
6621,0.10000000149011612
6622,0.0
6623,0.30000000447034836
6624,0.10000000149011612
6625,0.30000000447034836
6626,0.10000000149011612
6627,0.5000000074505806
6628,0.4000000059604645
6629,1.0000000149011612
6630,0.10000000149011612
6631,0.10000000149011612
6632,0.10000000149011612
6633,0.30000000447034836
6634,0.20000000298023224
6635,0.4000000059604645
6636,0.10000000149011612
6637,0.6000000089406967
6638,0.10000000149011612
6639,0.0
6640,0.0
6641,0.10000000149011612
6642,0.10000000149011612
6643,0.10000000149011612
6644,0.10000000149011612
6645,0.0
6646,0.10000000149011612
6647,0.10000000149011612
6648,0.4000000059604645
6649,0.0
6650,0.20000000298023224
6651,0.10000000149011612
6652,0.10000000149011612
6653,0.0
6654,0.10000000149011612
6655,0.10000000149011612
6656,0.10000000149011612
6657,0.20000000298023224
6658,0.30000000447034836
6659,0.19000000320374966
6660,0.30000000447034836
6661,0.10000000149011612
6662,0.0
6663,0.0
6664,0.10000000149011612
6665,0.30000000447034836
6666,0.10000000149011612
6667,0.10000000149011612
6668,0.10000000149011612
6669,0.20000000298023224
6670,0.20000000298023224
6671,0.10000000149011612
6672,0.10000000149011612
6673,0.10000000149011612
6674,0.09000000171363354
6675,0.3900000061839819
6676,0.9000000134110451
6677,0.10000000149011612
6678,0.20000000298023224
6679,0.10000000149011612
6680,0.10000000149011612
6681,0.4000000059604645
6682,0.0
6683,0.3900000061839819
6684,0.10000000149011612
6685,0.800000011920929
6686,0.10000000149011612
6687,0.30000000447034836
6688,0.10000000149011612
6689,0.7000000104308128
6690,0.10000000149011612
6691,0.7000000104308128
6692,0.10000000149011612
6693,0.10000000149011612
6694,0.10000000149011612
6695,0.4000000059604645
6696,0.0
6697,0.5000000074505806
6698,0.5000000074505806
6699,0.10000000149011612
6700,0.7000000104308128
6701,1.4000000208616257
6702,0.30000000447034836
6703,0.10000000149011612
6704,0.0
6705,0.19000000320374966
6706,0.4000000059604645
6707,0.10000000149011612
6708,0.20000000298023224
6709,0.10000000149011612
6710,0.6000000089406967
6711,0.20000000298023224
6712,1.0000000149011612
6713,0.0
6714,0.10000000149011612
6715,0.10000000149011612
6716,0.30000000447034836
6717,0.10000000149011612
6718,0.20000000298023224
6719,0.30000000447034836
6720,0.19000000320374966
6721,0.0
6722,0.20000000298023224
6723,0.20000000298023224
6724,0.10000000149011612
6725,0.10000000149011612
6726,0.4000000059604645
6727,0.3900000061839819
6728,0.0
6729,0.20000000298023224
6730,0.3900000061839819
6731,0.10000000149011612
6732,0.30000000447034836
6733,0.10000000149011612
6734,0.30000000447034836
6735,0.09000000171363354
6736,0.4000000059604645
6737,0.10000000149011612
6738,0.30000000447034836
6739,0.10000000149011612
6740,0.10000000149011612
6741,0.10000000149011612
6742,0.7000000104308128
6743,0.490000007674098
6744,0.4000000059604645
6745,0.10000000149011612
6746,0.20000000298023224
6747,0.20000000298023224
6748,0.10000000149011612
6749,0.10000000149011612
6750,0.10000000149011612
6751,0.0
6752,0.10000000149011612
6753,0.2900000046938658
6754,0.09000000171363354
6755,0.5000000074505806
6756,0.30000000447034836
6757,0.10000000149011612
6758,0.30000000447034836
6759,0.10000000149011612
6760,0.30000000447034836
6761,0.10000000149011612
6762,0.20000000298023224
6763,0.30000000447034836
6764,0.10000000149011612
6765,0.10000000149011612
6766,0.20000000298023224
6767,0.6000000089406967
6768,0.10000000149011612
6769,0.6000000089406967
6770,0.20000000298023224
6771,0.4000000059604645
6772,0.10000000149011612
6773,0.30000000447034836
6774,0.10000000149011612
6775,0.10000000149011612
6776,0.10000000149011612
6777,0.19000000320374966
6778,0.10000000149011612
6779,0.10000000149011612
6780,0.10000000149011612
6781,0.10000000149011612
6782,0.20000000298023224
6783,0.10000000149011612
6784,0.10000000149011612
6785,0.10000000149011612
6786,0.0
6787,0.10000000149011612
6788,0.30000000447034836
6789,0.20000000298023224
6790,0.30000000447034836
6791,0.20000000298023224
6792,0.7000000104308128
6793,0.10000000149011612
6794,0.30000000447034836
6795,0.4000000059604645
6796,0.10000000149011612
6797,0.7000000104308128
6798,0.6000000089406967
6799,0.19000000320374966
6800,0.30000000447034836
6801,0.10000000149011612
6802,0.10000000149011612
6803,0.09000000171363354
6804,0.10000000149011612
6805,0.10000000149011612
6806,0.0
6807,0.10000000149011612
6808,0.10000000149011612
6809,0.10000000149011612
6810,0.5000000074505806
6811,0.30000000447034836
6812,0.20000000298023224
6813,0.10000000149011612
6814,0.6000000089406967
6815,0.800000011920929
6816,0.10000000149011612
6817,0.2900000046938658
6818,0.20000000298023224
6819,0.20000000298023224
6820,0.10000000149011612
6821,0.10000000149011612
6822,0.10000000149011612
6823,0.10000000149011612
6824,0.30000000447034836
6825,0.20000000298023224
6826,0.10000000149011612
6827,0.10000000149011612
6828,0.10000000149011612
6829,0.6000000089406967
6830,0.10000000149011612
6831,0.19000000320374966
6832,0.20000000298023224
6833,0.10000000149011612
6834,0.9000000134110451
6835,0.5000000074505806
6836,0.10000000149011612
6837,0.09000000171363354
6838,0.10000000149011612
6839,0.4000000059604645
6840,0.0
6841,0.20000000298023224
6842,0.0
6843,0.20000000298023224
6844,0.30000000447034836
6845,0.4000000059604645
6846,0.20000000298023224
6847,0.10000000149011612
6848,0.10000000149011612
6849,0.20000000298023224
6850,0.20000000298023224
6851,0.10000000149011612
6852,0.30000000447034836
6853,0.19000000320374966
6854,0.10000000149011612
6855,0.10000000149011612
6856,0.20000000298023224
6857,0.2900000046938658
6858,0.0
6859,0.10000000149011612
6860,0.4000000059604645
6861,0.10000000149011612
6862,0.20000000298023224
6863,0.6000000089406967
6864,0.0
6865,0.10000000149011612
6866,0.10000000149011612
6867,0.10000000149011612
6868,0.10000000149011612
6869,0.10000000149011612
6870,0.10000000149011612
6871,0.10000000149011612
6872,0.10000000149011612
6873,0.20000000298023224
6874,0.4000000059604645
6875,0.09000000171363354
6876,0.10000000149011612
6877,0.0
6878,0.0
6879,0.30000000447034836
6880,0.20000000298023224
6881,0.3900000061839819
6882,0.20000000298023224
6883,0.10000000149011612
6884,0.10000000149011612
6885,0.10000000149011612
6886,0.10000000149011612
6887,0.20000000298023224
6888,0.10000000149011612
6889,0.20000000298023224
6890,0.10000000149011612
6891,1.0000000149011612
6892,0.10000000149011612
6893,0.10000000149011612
6894,0.6000000089406967
6895,0.10000000149011612
6896,0.0
6897,0.10000000149011612
6898,0.10000000149011612
6899,0.20000000298023224
6900,0.0
6901,0.09000000171363354
6902,0.09000000171363354
6903,0.20000000298023224
6904,0.09000000171363354
6905,0.0
6906,0.20000000298023224
6907,0.20000000298023224
6908,0.09000000171363354
6909,0.20000000298023224
6910,0.10000000149011612
6911,0.10000000149011612
6912,0.0
6913,0.0
6914,0.10000000149011612
6915,0.10000000149011612
6916,0.09000000171363354
6917,0.10000000149011612
6918,0.30000000447034836
6919,0.20000000298023224
6920,0.10000000149011612
6921,0.20000000298023224
6922,0.10000000149011612
6923,0.20000000298023224
6924,0.09000000171363354
6925,0.20000000298023224
6926,0.10000000149011612
6927,0.0
6928,0.20000000298023224
6929,0.09000000171363354
6930,0.20000000298023224
6931,0.10000000149011612
6932,0.10000000149011612
6933,0.19000000320374966
6934,0.20000000298023224
6935,0.20000000298023224
6936,0.2900000046938658
6937,0.10000000149011612
6938,0.10000000149011612
6939,0.10000000149011612
6940,0.30000000447034836
6941,0.09000000171363354
6942,0.10000000149011612
6943,0.0
6944,0.10000000149011612
6945,0.20000000298023224
6946,0.10000000149011612
6947,0.30000000447034836
6948,0.09000000171363354
6949,0.0
6950,0.20000000298023224
6951,0.0
6952,0.10000000149011612
6953,0.10000000149011612
6954,0.10000000149011612
6955,0.10000000149011612
6956,0.10000000149011612
6957,0.20000000298023224
6958,0.10000000149011612
6959,0.10000000149011612
6960,0.0
6961,0.09000000171363354
6962,0.10000000149011612
6963,0.09000000171363354
6964,0.10000000149011612
6965,0.10000000149011612
6966,0.10000000149011612
6967,0.0
6968,0.10000000149011612
6969,0.10000000149011612
6970,0.10000000149011612
6971,0.20000000298023224
6972,0.30000000447034836
6973,0.09000000171363354
6974,0.09000000171363354
6975,0.3900000061839819
6976,0.10000000149011612
6977,0.09000000171363354
6978,0.09000000171363354
6979,0.10000000149011612
6980,0.10000000149011612
6981,0.30000000447034836
6982,0.20000000298023224
6983,0.0
6984,0.0
6985,0.09000000171363354
6986,0.10000000149011612
6987,0.09000000171363354
6988,0.09000000171363354
6989,0.0
6990,0.10000000149011612
6991,0.20000000298023224
6992,0.20000000298023224
6993,0.0
6994,0.09000000171363354
6995,0.10000000149011612
6996,0.10000000149011612
6997,0.2900000046938658
6998,0.09000000171363354
6999,0.10000000149011612
7000,0.20000000298023224
7001,0.10000000149011612
7002,0.10000000149011612
7003,0.10000000149011612
7004,0.09000000171363354
7005,0.5000000074505806
7006,0.10000000149011612
7007,0.09000000171363354
7008,0.10000000149011612
7009,0.30000000447034836
7010,0.09000000171363354
7011,0.20000000298023224
7012,0.10000000149011612
7013,0.2900000046938658
7014,0.0
7015,0.30000000447034836
7016,0.10000000149011612
7017,0.09000000171363354
7018,0.30000000447034836
7019,0.10000000149011612
7020,0.09000000171363354
7021,0.4000000059604645
7022,0.10000000149011612
7023,0.09000000171363354
7024,0.10000000149011612
7025,0.3900000061839819
7026,0.10000000149011612
7027,0.0
7028,0.19000000320374966
7029,0.10000000149011612
7030,0.09000000171363354
7031,0.09000000171363354
7032,0.09000000171363354
7033,0.19000000320374966
7034,0.20000000298023224
7035,0.2900000046938658
7036,0.20000000298023224
7037,0.10000000149011612
7038,0.10000000149011612
7039,0.09000000171363354
7040,0.10000000149011612
7041,0.20000000298023224
7042,0.10000000149011612
7043,0.20000000298023224
7044,0.10000000149011612
7045,0.10000000149011612
7046,0.30000000447034836
7047,0.20000000298023224
7048,0.10000000149011612
7049,0.10000000149011612
7050,0.20000000298023224
7051,0.09000000171363354
7052,0.0
7053,0.09000000171363354
7054,0.30000000447034836
7055,0.10000000149011612
7056,0.0
7057,0.10000000149011612
7058,0.19000000320374966
7059,0.10000000149011612
7060,0.10000000149011612
7061,0.10000000149011612
7062,0.10000000149011612
7063,0.09000000171363354
7064,0.10000000149011612
7065,0.09000000171363354
7066,0.10000000149011612
7067,0.10000000149011612
7068,0.20000000298023224
7069,0.20000000298023224
7070,0.20000000298023224
7071,0.30000000447034836
7072,0.10000000149011612
7073,0.10000000149011612
7074,0.09000000171363354
7075,0.20000000298023224
7076,0.10000000149011612
7077,0.19000000320374966
7078,0.20000000298023224
7079,0.10000000149011612
7080,0.10000000149011612
7081,0.10000000149011612
7082,0.10000000149011612
7083,0.09000000171363354
7084,0.09000000171363354
7085,0.20000000298023224
7086,0.19000000320374966
7087,0.20000000298023224
7088,0.10000000149011612
7089,0.2900000065565109
7090,0.09000000171363354
7091,0.10000000149011612
7092,0.10000000149011612
7093,0.0
7094,0.10000000149011612
7095,0.10000000149011612
7096,0.09000000171363354
7097,0.10000000149011612
7098,0.10000000149011612
7099,0.10000000149011612
7100,0.20000000298023224
7101,0.20000000298023224
7102,0.20000000298023224
7103,0.10000000149011612
7104,0.09000000171363354
7105,0.09000000171363354
7106,0.10000000149011612
7107,0.10000000149011612
7108,0.20000000298023224
7109,0.30000000447034836
7110,0.10000000149011612
7111,0.0
7112,0.09000000171363354
7113,0.19000000320374966
7114,0.20000000298023224
7115,0.10000000149011612
7116,0.20000000298023224
7117,0.30000000447034836
7118,0.0
7119,0.0
7120,0.09000000171363354
7121,0.10000000149011612
7122,0.20000000298023224
7123,0.20000000298023224
7124,0.09000000171363354
7125,0.19000000320374966
7126,0.10000000149011612
7127,0.10000000149011612
7128,0.2900000065565109
7129,0.20000000298023224
7130,0.09000000171363354
7131,0.20000000298023224
7132,0.19000000320374966
7133,0.0
7134,0.09000000171363354
7135,0.20000000298023224
7136,0.10000000149011612
7137,0.20000000298023224
7138,0.10000000149011612
7139,0.19000000320374966
7140,0.09000000171363354
7141,0.30000000447034836
7142,0.10000000149011612
7143,0.20000000298023224
7144,0.09000000171363354
7145,0.30000000447034836
7146,0.10000000149011612
7147,0.20000000298023224
7148,0.20000000298023224
7149,0.09000000171363354
7150,0.10000000149011612
7151,0.0
7152,0.10000000149011612
7153,0.0
7154,0.20000000298023224
7155,0.10000000149011612
7156,0.6000000089406967
7157,0.09000000171363354
7158,0.10000000149011612
7159,0.0
7160,0.19000000320374966
7161,0.20000000298023224
7162,0.09000000171363354
7163,0.20000000298023224
7164,0.10000000149011612
7165,0.20000000298023224
7166,0.20000000298023224
7167,0.0
7168,0.30000000447034836
7169,0.10000000149011612
7170,0.20000000298023224
7171,0.20000000298023224
7172,0.5000000074505806
7173,0.09000000171363354
7174,0.10000000149011612
7175,0.10000000149011612
7176,0.09000000171363354
7177,0.19000000320374966
7178,0.19000000320374966
7179,0.10000000149011612
7180,0.19000000320374966
7181,0.19000000320374966
7182,0.30000000447034836
7183,0.20000000298023224
7184,0.2900000046938658
7185,0.09000000171363354
7186,0.2900000046938658
7187,0.10000000149011612
7188,0.10000000149011612
7189,0.10000000149011612
7190,0.10000000149011612
7191,0.10000000149011612
7192,0.10000000149011612
7193,0.20000000298023224
7194,0.20000000298023224
7195,0.20000000298023224
7196,0.10000000149011612
7197,0.30000000447034836
7198,0.10000000149011612
7199,0.20000000298023224
7200,0.20000000298023224
7201,0.19000000320374966
7202,0.10000000149011612
7203,0.20000000298023224
7204,0.10000000149011612
7205,0.09000000171363354
7206,0.4000000059604645
7207,0.10000000149011612
7208,0.0
7209,0.19000000320374966
7210,0.2900000046938658
7211,0.20000000298023224
7212,0.0
7213,0.30000000447034836
7214,0.20000000298023224
7215,0.20000000298023224
7216,0.0
7217,0.30000000447034836
7218,0.20000000298023224
7219,0.10000000149011612
7220,0.30000000447034836
7221,0.30000000447034836
7222,0.20000000298023224
7223,0.10000000149011612
7224,0.6000000089406967
7225,0.490000007674098
7226,0.10000000149011612
7227,0.6000000089406967
7228,0.10000000149011612
7229,0.10000000149011612
7230,0.20000000298023224
7231,0.10000000149011612
7232,0.0
7233,0.5000000074505806
7234,0.4000000059604645
7235,0.09000000171363354
7236,0.30000000447034836
7237,0.10000000149011612
7238,0.2900000046938658
7239,0.20000000298023224
7240,0.20000000298023224
7241,0.30000000447034836
7242,0.10000000149011612
7243,0.10000000149011612
7244,0.10000000149011612
7245,0.10000000149011612
7246,0.30000000447034836
7247,0.20000000298023224
7248,0.10000000149011612
7249,0.10000000149011612
7250,0.10000000149011612
7251,0.4000000059604645
7252,0.10000000149011612
7253,0.20000000298023224
7254,0.20000000298023224
7255,0.20000000298023224
7256,0.5000000074505806
7257,0.20000000298023224
7258,0.20000000298023224
7259,0.10000000149011612
7260,0.2900000046938658
7261,0.19000000320374966
7262,0.09000000171363354
7263,0.30000000447034836
7264,0.30000000447034836
7265,0.20000000298023224
7266,0.10000000149011612
7267,0.30000000447034836
7268,0.10000000149011612
7269,0.5000000074505806
7270,0.0
7271,0.09000000171363354
7272,0.20000000298023224
7273,0.10000000149011612
7274,0.20000000298023224
7275,0.10000000149011612
7276,0.19000000320374966
7277,0.20000000298023224
7278,0.30000000447034836
7279,0.20000000298023224
7280,0.10000000149011612
7281,0.10000000149011612
7282,0.10000000149011612
7283,0.20000000298023224
7284,0.10000000149011612
7285,0.4000000059604645
7286,0.30000000447034836
7287,0.20000000298023224
7288,0.30000000447034836
7289,0.20000000298023224
7290,0.4000000059604645
7291,0.0
7292,0.10000000149011612
7293,0.0
7294,0.30000000447034836
7295,0.0
7296,0.3900000061839819
7297,0.09000000171363354
7298,0.10000000149011612
7299,0.0
7300,0.30000000447034836
7301,0.10000000149011612
7302,0.2900000046938658
7303,0.20000000298023224
7304,0.4000000059604645
7305,0.20000000298023224
7306,0.10000000149011612
7307,0.30000000447034836
7308,0.20000000298023224
7309,0.30000000447034836
7310,0.30000000447034836
7311,0.30000000447034836
7312,0.10000000149011612
7313,0.5000000074505806
7314,0.20000000298023224
7315,0.5000000074505806
7316,0.5900000091642141
7317,0.30000000447034836
7318,0.10000000149011612
7319,0.30000000447034836
7320,0.10000000149011612
7321,0.10000000149011612
7322,0.10000000149011612
7323,0.4000000059604645
7324,0.2900000046938658
7325,0.30000000447034836
7326,0.10000000149011612
7327,0.20000000298023224
7328,0.10000000149011612
7329,0.10000000149011612
7330,0.4000000059604645
7331,0.19000000320374966
7332,0.10000000149011612
7333,0.09000000171363354
7334,0.10000000149011612
7335,0.10000000149011612
7336,0.20000000298023224
7337,0.10000000149011612
7338,0.20000000298023224
7339,0.10000000149011612
7340,0.10000000149011612
7341,0.6000000089406967
7342,0.10000000149011612
7343,0.10000000149011612
7344,0.19000000320374966
7345,0.10000000149011612
7346,0.30000000447034836
7347,0.10000000149011612
7348,0.19000000320374966
7349,0.10000000149011612
7350,0.5000000074505806
7351,0.10000000149011612
7352,0.10000000149011612
7353,0.10000000149011612
7354,0.0
7355,0.30000000447034836
7356,0.4000000059604645
7357,0.20000000298023224
7358,0.4000000059604645
7359,0.20000000298023224
7360,0.20000000298023224
7361,0.30000000447034836
7362,0.10000000149011612
7363,0.30000000447034836
7364,0.20000000298023224
7365,0.10000000149011612
7366,0.5000000074505806
7367,0.19000000320374966
7368,0.10000000149011612
7369,0.19000000320374966
7370,0.20000000298023224
7371,0.0
7372,0.10000000149011612
7373,0.20000000298023224
7374,0.20000000298023224
7375,0.20000000298023224
7376,0.10000000149011612
7377,0.20000000298023224
7378,0.10000000149011612
7379,0.10000000149011612
7380,0.10000000149011612
7381,0.20000000298023224
7382,0.10000000149011612
7383,0.4000000059604645
7384,0.10000000149011612
7385,0.10000000149011612
7386,0.09000000171363354
7387,0.20000000298023224
7388,0.10000000149011612
7389,0.30000000447034836
7390,0.30000000447034836
7391,0.20000000298023224
7392,0.10000000149011612
7393,0.10000000149011612
7394,0.10000000149011612
7395,0.20000000298023224
7396,0.09000000171363354
7397,0.10000000149011612
7398,0.10000000149011612
7399,0.20000000298023224
7400,0.19000000320374966
7401,0.5000000074505806
7402,0.19000000320374966
7403,0.2900000046938658
7404,0.10000000149011612
7405,0.20000000298023224
7406,0.4000000059604645
7407,0.10000000149011612
7408,0.0
7409,0.10000000149011612
7410,0.20000000298023224
7411,0.10000000149011612
7412,0.30000000447034836
7413,0.6000000089406967
7414,0.30000000447034836
7415,0.4000000059604645
7416,0.10000000149011612
7417,0.0
7418,0.20000000298023224
7419,0.4000000059604645
7420,0.0
7421,0.20000000298023224
7422,0.30000000447034836
7423,0.0
7424,0.10000000149011612
7425,0.20000000298023224
7426,0.20000000298023224
7427,0.20000000298023224
7428,0.30000000447034836
7429,0.4000000059604645
7430,0.10000000149011612
7431,0.30000000447034836
7432,0.20000000298023224
7433,0.10000000149011612
7434,0.10000000149011612
7435,0.20000000298023224
7436,0.20000000298023224
7437,0.10000000149011612
7438,0.10000000149011612
7439,0.30000000447034836
7440,0.10000000149011612
7441,0.30000000447034836
7442,0.10000000149011612
7443,0.4000000059604645
7444,0.20000000298023224
7445,0.09000000171363354
7446,0.20000000298023224
7447,0.20000000298023224
7448,0.2900000046938658
7449,0.10000000149011612
7450,0.20000000298023224
7451,0.10000000149011612
7452,0.30000000447034836
7453,0.19000000320374966
7454,0.10000000149011612
7455,0.20000000298023224
7456,0.10000000149011612
7457,0.5000000074505806
7458,0.10000000149011612
7459,0.20000000298023224
7460,0.30000000447034836
7461,0.19000000320374966
7462,0.20000000298023224
7463,0.10000000149011612
7464,0.10000000149011612
7465,0.30000000447034836
7466,0.19000000320374966
7467,0.4000000059604645
7468,0.20000000298023224
7469,0.20000000298023224
7470,0.20000000298023224
7471,0.30000000447034836
7472,0.0
7473,0.20000000298023224
7474,0.20000000298023224
7475,0.10000000149011612
7476,0.10000000149011612
7477,0.20000000298023224
7478,0.09000000171363354
7479,0.6000000089406967
7480,0.30000000447034836
7481,0.10000000149011612
7482,0.20000000298023224
7483,0.10000000149011612
7484,0.30000000447034836
7485,0.19000000320374966
7486,0.20000000298023224
7487,0.10000000149011612
7488,0.30000000447034836
7489,0.20000000298023224
7490,0.10000000149011612
7491,0.4000000059604645
7492,0.0
7493,0.20000000298023224
7494,0.10000000149011612
7495,0.10000000149011612
7496,0.20000000298023224
7497,0.2900000046938658
7498,0.10000000149011612
7499,0.09000000171363354
7500,0.10000000149011612
7501,0.2900000046938658
7502,0.5000000074505806
7503,0.3900000061839819
7504,0.2900000046938658
7505,0.20000000298023224
7506,0.30000000447034836
7507,0.19000000320374966
7508,0.10000000149011612
7509,0.20000000298023224
7510,0.20000000298023224
7511,0.20000000298023224
7512,0.30000000447034836
7513,0.20000000298023224
7514,0.10000000149011612
7515,0.20000000298023224
7516,0.2900000046938658
7517,0.20000000298023224
7518,0.19000000320374966
7519,0.20000000298023224
7520,0.30000000447034836
7521,0.10000000149011612
7522,0.10000000149011612
7523,0.2900000046938658
7524,0.5900000091642141
7525,0.4000000059604645
7526,0.4000000059604645
7527,1.0000000149011612
7528,0.19000000320374966
7529,0.4000000059604645
